MB_X,MB_Y,MF_X,MF_Y,SMF_X,SMF_Y,MFonMB_X,MFonMB_Y,Subj,Choice
-2.0514,-5.1713,2.5421,-0.18558,-2.1849,0.27104,-0.038776,0.2984,64,1
-1.0514,0.82869,-0.45792,0.81442,-0.18493,1.271,-0.038776,0.2984,64,1
1.9486,-4.1713,-2.4579,-0.18558,-1.1849,0.27104,-0.038776,0.2984,64,0
-2.0514,2.8287,0.54208,-0.18558,-0.18493,0.27104,-0.038776,0.2984,64,1
-0.051355,2.8287,0.54208,-3.1856,-4.1849,-2.729,-2.0388,-2.7016,64,1
-0.051355,-1.1713,2.5421,-0.18558,-0.18493,0.27104,-0.038776,0.2984,64,0
2.9486,-4.1713,-4.4579,-0.18558,-1.1849,0.27104,-0.038776,0.2984,64,0
-0.051355,-0.17131,0.54208,-0.18558,0.81507,0.27104,-0.038776,0.2984,64,0
-1.0514,-1.1713,-0.45792,2.8144,-0.18493,0.27104,-0.038776,0.2984,64,0
-1.0514,0.82869,0.54208,0.81442,0.81507,-1.729,-0.038776,0.2984,64,1
-1.0514,5.8287,0.54208,-10.186,0.81507,0.27104,-0.038776,0.2984,64,0
-0.051355,-0.17131,-1.4579,0.81442,-4.1849,-1.729,-2.0388,-1.7016,64,0
-0.051355,-4.1713,0.54208,-0.18558,-2.1849,0.27104,-4.0388,0.2984,64,0
-3.0514,1.8287,-0.45792,-0.18558,-0.18493,0.27104,-0.038776,0.2984,64,1
1.9486,-4.1713,-5.4579,-0.18558,0.81507,0.27104,-0.038776,0.2984,64,0
-3.0514,5.8287,5.5421,-10.186,-0.18493,0.27104,-0.038776,0.2984,64,1
-0.051355,2.8287,-4.4579,-0.18558,-4.1849,0.27104,1.9612,0.2984,64,1
-0.051355,-4.1713,1.5421,5.8144,1.8151,0.27104,1.9612,0.2984,64,1
0.94864,1.8287,-0.45792,-5.1856,-0.18493,0.27104,-0.038776,0.2984,64,0
2.9486,2.8287,-0.45792,-1.1856,-0.18493,-0.72896,-0.038776,0.2984,64,0
-3.0514,1.8287,-1.4579,-5.1856,1.8151,0.27104,-0.038776,0.2984,64,0
-0.051355,1.8287,2.5421,-0.18558,-4.1849,0.27104,1.9612,0.2984,64,1
2.9486,1.8287,-1.4579,-5.1856,-1.1849,0.27104,-1.0388,0.2984,64,0
-3.0514,1.8287,5.5421,-5.1856,5.8151,0.27104,5.9612,0.2984,64,1
-0.051355,-3.1713,2.5421,1.8144,-4.1849,0.27104,1.9612,0.2984,64,0
-1.0514,-1.1713,-0.45792,2.8144,-0.18493,3.271,-0.038776,0.2984,64,1
-1.0514,2.8287,-0.45792,-0.18558,3.8151,0.27104,3.9612,0.2984,64,1
-0.051355,-3.1713,-0.45792,1.8144,-0.18493,0.27104,-0.038776,0.2984,64,0
1.9486,-3.1713,-0.45792,1.8144,-0.18493,0.27104,-0.038776,0.2984,64,1
0.94864,1.8287,-0.45792,-0.18558,-0.18493,0.27104,-0.038776,0.2984,64,0
-1.0514,2.8287,2.5421,-3.1856,-2.1849,-2.729,3.9612,-2.7016,64,1
-2.0514,2.8287,0.54208,-2.1856,4.8151,-1.729,4.9612,-4.7016,64,1
0.94864,0.82869,-2.4579,1.8144,-2.1849,0.27104,-0.038776,0.2984,64,0
0.94864,0.82869,-0.45792,0.81442,-0.18493,1.271,-0.038776,1.2984,64,1
-2.0514,2.8287,3.5421,-5.1856,-1.1849,-4.729,4.9612,0.2984,64,1
1.9486,-3.1713,-2.4579,-0.18558,-0.18493,0.27104,-0.038776,0.2984,64,0
2.9486,-3.1713,-1.4579,-0.18558,-1.1849,0.27104,-0.038776,0.2984,64,0
-2.0514,2.8287,2.5421,-0.18558,4.8151,0.27104,4.9612,-2.7016,64,1
3.9486,-3.1713,-1.4579,-0.18558,-1.1849,0.27104,-0.038776,0.2984,64,0
2.9486,-3.1713,0.54208,-0.18558,0.81507,0.27104,-0.038776,0.2984,64,0
4.9486,-2.1713,-0.45792,4.8144,-0.18493,-0.72896,-0.038776,5.2984,64,0
-2.0514,5.8287,2.5421,-3.1856,4.8151,-5.729,4.9612,0.2984,64,1
-2.0514,6.8287,2.5421,-0.18558,4.8151,0.27104,4.9612,0.2984,64,1
-4.0514,-0.17131,6.5421,-3.1856,0.81507,-0.72896,6.9612,-0.7016,64,1
0.94864,2.8287,4.5421,-7.1856,-0.18493,0.27104,-0.038776,0.2984,64,1
-4.0514,6.8287,4.5421,-1.1856,6.8151,-0.72896,6.9612,-10.702,64,1
2.9486,-3.1713,-0.45792,3.8144,-0.18493,0.27104,-0.038776,0.2984,64,0
1.9486,-3.1713,4.5421,3.8144,-1.1849,0.27104,-1.0388,0.2984,64,0
6.9486,0.82869,-6.4579,-0.18558,-0.18493,0.27104,-0.038776,0.2984,64,0
0.94864,-3.1713,1.5421,3.8144,1.8151,0.27104,0.96122,0.2984,64,1
1.9486,-3.1713,5.5421,4.8144,-1.1849,5.271,-1.0388,5.2984,64,0
1.9486,0.82869,-0.45792,1.8144,-0.18493,2.271,-0.038776,1.2984,64,0
-4.0514,7.8287,4.5421,-6.1856,6.8151,-11.729,6.9612,0.2984,64,1
0.94864,0.82869,1.5421,-1.1856,1.8151,1.271,0.96122,1.2984,64,1
-4.0514,7.8287,4.5421,-9.1856,6.8151,-7.729,6.9612,-7.7016,64,1
-4.0514,7.8287,6.5421,-7.1856,0.81507,-6.729,6.9612,-6.7016,64,1
0.94864,-1.1713,-0.45792,-5.1856,-0.18493,0.27104,-0.038776,0.2984,64,0
-6.0514,7.8287,7.5421,-14.186,8.8151,-13.729,8.9612,-13.702,64,1
-7.0514,0.82869,8.5421,0.81442,9.8151,0.27104,9.9612,0.2984,64,1
-7.0514,7.8287,9.5421,-15.186,3.8151,-14.729,9.9612,-14.702,64,1
8.9486,-0.17131,-8.4579,-0.18558,-1.1849,0.27104,-0.038776,0.2984,64,0
-1.0514,-3.1713,3.5421,2.8144,3.8151,5.271,-0.038776,5.2984,64,1
1.9486,-1.1713,6.5421,3.8144,-1.1849,4.271,-0.038776,0.2984,64,0
-7.0514,-0.17131,9.5421,4.8144,3.8151,0.27104,9.9612,0.2984,64,1
1.9486,1.8287,-0.45792,-0.18558,-0.18493,0.27104,-0.038776,0.2984,64,0
8.9486,8.8287,-7.4579,-0.18558,-0.18493,0.27104,-0.038776,0.2984,64,0
-3.0514,-3.1713,1.5421,-0.18558,5.8151,0.27104,5.9612,0.2984,64,1
1.9486,-1.1713,-3.4579,9.8144,-3.1849,0.27104,-3.0388,0.2984,64,0
1.9486,4.8287,-5.4579,-8.1856,-0.18493,0.27104,-0.038776,0.2984,64,0
1.9486,-1.1713,-0.45792,9.8144,-0.18493,0.27104,-0.038776,0.2984,64,0
-3.0514,-3.1713,4.5421,-0.18558,5.8151,0.27104,5.9612,0.2984,64,1
-3.0514,-3.1713,4.5421,5.8144,5.8151,0.27104,5.9612,6.2984,64,1
7.9486,-3.1713,0.54208,10.814,0.81507,11.271,-11.039,11.298,64,0
1.9486,-1.1713,-0.45792,7.8144,-0.18493,0.27104,-0.038776,0.2984,64,0
1.9486,4.8287,-0.45792,2.8144,-0.18493,0.27104,-4.0388,0.2984,64,0
1.9486,4.8287,-0.45792,2.8144,-0.18493,0.27104,-0.038776,0.2984,64,0
2.9486,4.8287,-5.4579,2.8144,-5.1849,0.27104,-0.038776,0.2984,64,0
-5.0514,6.8287,7.5421,-0.18558,7.8151,0.27104,-0.038776,0.2984,64,1
-5.0514,-3.1713,-0.45792,10.814,-0.18493,11.271,-0.038776,11.298,64,1
2.9486,-2.1713,-0.45792,7.8144,-0.18493,1.271,-0.038776,1.2984,64,0
5.9486,-3.1713,-0.45792,-2.1856,-0.18493,-1.729,-0.038776,-1.7016,64,0
-5.0514,-3.1713,7.5421,-2.1856,7.8151,-1.729,-0.038776,-1.7016,64,1
4.9486,-5.1713,-2.4579,-0.18558,-8.1849,0.27104,-0.038776,0.2984,64,0
-5.0514,3.8287,7.5421,-0.18558,7.8151,0.27104,-0.038776,0.2984,64,1
-5.0514,-5.1713,7.5421,-0.18558,7.8151,0.27104,-0.038776,0.2984,64,0
2.9486,-4.1713,-0.45792,-1.1856,-0.18493,-0.72896,-0.038776,0.2984,64,0
-4.0514,-6.1713,-0.45792,-0.18558,-0.18493,0.27104,-0.038776,0.2984,64,0
-2.0514,-6.1713,-3.4579,-0.18558,-3.1849,0.27104,-0.038776,0.2984,64,0
-2.0514,-2.1713,-0.45792,6.8144,4.8151,1.271,0.96122,1.2984,64,0
2.9486,-3.1713,-5.4579,-0.18558,-0.18493,0.27104,-0.038776,0.2984,64,0
0.94864,-3.1713,0.54208,7.8144,1.8151,2.271,-0.038776,0.2984,64,0
-2.0514,1.8287,2.5421,-0.18558,-0.18493,0.27104,-0.038776,0.2984,64,1
1.9486,-6.1713,2.5421,-0.18558,2.8151,0.27104,-3.0388,0.2984,64,0
1.9486,-3.1713,-1.4579,3.8144,-1.1849,2.271,-0.038776,0.2984,64,0
-1.0514,-6.1713,-2.4579,-0.18558,-1.1849,0.27104,-1.0388,0.2984,64,1
1.9486,-3.1713,-0.45792,3.8144,-0.18493,2.271,-0.038776,0.2984,64,0
-1.0514,0.82869,1.5421,-0.18558,-1.1849,0.27104,-1.0388,0.2984,64,1
-1.0514,-6.1713,-2.4579,-0.18558,-1.1849,0.27104,-1.0388,0.2984,64,0
0.94864,0.82869,-0.45792,-0.18558,-3.1849,0.27104,-0.038776,0.2984,64,1
-3.0514,4.8287,3.5421,-11.186,-0.18493,0.27104,-0.038776,0.2984,64,1
0.94864,-6.1713,-2.4579,8.8144,-2.1849,0.27104,-0.038776,0.2984,64,0
0.94864,-3.1713,-1.4579,3.8144,0.81507,0.27104,-0.038776,0.2984,64,0
0.94864,-6.1713,-0.45792,8.8144,-3.1849,0.27104,-0.038776,0.2984,64,0
0.94864,-0.17131,-0.45792,0.81442,-0.18493,1.271,-0.038776,0.2984,64,0
1.9486,-6.1713,-0.45792,8.8144,-0.18493,0.27104,-0.038776,0.2984,64,0
0.94864,-6.1713,-0.45792,8.8144,-0.18493,0.27104,-0.038776,0.2984,64,0
-3.0514,2.8287,3.5421,-0.18558,-0.18493,0.27104,-0.038776,0.2984,64,1
-0.051355,-6.1713,1.5421,7.8144,-0.18493,0.27104,-0.038776,0.2984,64,0
1.9486,1.8287,-1.4579,-5.1856,-1.1849,0.27104,-0.038776,0.2984,64,0
-3.0514,1.8287,3.5421,-0.18558,1.8151,0.27104,-0.038776,0.2984,64,1
-3.0514,-3.1713,-0.45792,3.8144,-0.18493,4.271,-0.038776,0.2984,64,0
-3.0514,-3.1713,3.5421,3.8144,-0.18493,2.271,-0.038776,0.2984,64,0
1.9486,1.8287,-0.45792,-0.18558,-0.18493,0.27104,-0.038776,0.2984,64,1
-4.0514,-6.1713,4.5421,6.8144,4.8151,0.27104,-0.038776,0.2984,64,1
1.9486,-4.1713,-6.4579,-0.18558,-0.18493,0.27104,-0.038776,0.2984,64,0
2.9486,2.8287,-1.4579,-0.18558,-1.1849,0.27104,-0.038776,0.2984,64,0
2.9486,2.8287,-0.45792,-0.18558,-0.18493,0.27104,-0.038776,0.2984,64,0
2.9486,2.8287,-0.45792,-0.18558,-0.18493,0.27104,-0.038776,0.2984,64,0
-4.0514,0.82869,6.5421,-0.18558,-0.18493,0.27104,-0.038776,0.2984,64,1
-1.0514,-0.17131,-0.45792,-4.1856,-0.18493,-3.729,-0.038776,0.2984,66,1
-1.0514,-1.1713,-0.45792,1.8144,-0.18493,-1.729,-0.038776,0.2984,66,1
0.94864,-4.1713,1.5421,-0.18558,0.81507,0.27104,-0.038776,0.2984,66,1
2.9486,-4.1713,-4.4579,6.8144,-4.1849,2.271,-0.038776,2.2984,66,1
-0.051355,0.82869,-1.4579,1.8144,-1.1849,0.27104,-0.038776,0.2984,66,1
-0.051355,2.8287,-0.45792,1.8144,-0.18493,0.27104,-0.038776,0.2984,66,1
2.9486,2.8287,-3.4579,-6.1856,-3.1849,0.27104,-0.038776,0.2984,66,0
-0.051355,-3.1713,-1.4579,5.8144,-1.1849,5.271,-0.038776,0.2984,66,0
-0.051355,2.8287,-0.45792,-0.18558,-0.18493,0.27104,-0.038776,0.2984,66,1
-0.051355,-0.17131,3.5421,-0.18558,-0.18493,0.27104,-0.038776,0.2984,66,0
3.9486,4.8287,-6.4579,-1.1856,-0.18493,0.27104,-0.038776,0.2984,66,1
-2.0514,-3.1713,1.5421,5.8144,1.8151,5.271,-0.038776,0.2984,66,1
3.9486,4.8287,-6.4579,-4.1856,-1.1849,-3.729,-0.038776,-3.7016,66,1
0.94864,3.8287,-1.4579,-6.1856,-2.1849,-0.72896,1.9612,0.2984,66,0
0.94864,5.8287,-4.4579,-0.18558,1.8151,0.27104,-0.038776,0.2984,66,1
0.94864,4.8287,-0.45792,-7.1856,-0.18493,-1.729,-0.038776,-0.7016,66,1
4.9486,0.82869,-7.4579,-4.1856,-1.1849,2.271,-0.038776,0.2984,66,0
-2.0514,-2.1713,2.5421,6.8144,1.8151,0.27104,-0.038776,0.2984,66,1
-1.0514,3.8287,-0.45792,0.81442,-0.18493,0.27104,-0.038776,0.2984,66,1
-1.0514,-1.1713,6.5421,-0.18558,-1.1849,0.27104,-1.0388,0.2984,66,0
-0.051355,3.8287,-0.45792,-5.1856,-0.18493,-4.729,-0.038776,-4.7016,66,1
-0.051355,-0.17131,-0.45792,-0.18558,-0.18493,0.27104,-0.038776,0.2984,66,0
-2.0514,-1.1713,-0.45792,-2.1856,-0.18493,-1.729,-0.038776,0.2984,66,1
-2.0514,-2.1713,-0.45792,2.8144,-0.18493,2.271,-0.038776,0.2984,66,0
5.9486,5.8287,-8.4579,-7.1856,-0.18493,-0.72896,-0.038776,0.2984,66,0
-2.0514,-2.1713,2.5421,1.8144,1.8151,2.271,-0.038776,2.2984,66,0
0.94864,5.8287,-3.4579,-6.1856,1.8151,-0.72896,-0.038776,-0.7016,66,0
-2.0514,5.8287,-0.45792,-6.1856,-0.18493,-0.72896,-0.038776,-0.7016,66,1
5.9486,-2.1713,-0.45792,-0.18558,-0.18493,0.27104,-0.038776,0.2984,66,0
-4.0514,-2.1713,10.542,7.8144,1.8151,2.271,-0.038776,2.2984,66,1
-4.0514,-4.1713,10.542,-0.18558,1.8151,0.27104,-0.038776,0.2984,66,1
6.9486,-2.1713,-0.45792,-0.18558,-0.18493,0.27104,-0.038776,0.2984,66,0
-2.0514,5.8287,-0.45792,-10.186,-0.18493,0.27104,-0.038776,0.2984,66,0
5.9486,-4.1713,-0.45792,-1.1856,-0.18493,5.271,-0.038776,0.2984,66,0
-5.0514,-4.1713,9.5421,-0.18558,2.8151,0.27104,-0.038776,0.2984,66,1
-4.0514,4.8287,-1.4579,-6.1856,4.8151,0.27104,-0.038776,0.2984,66,0
4.9486,-5.1713,-0.45792,0.81442,-0.18493,1.271,-0.038776,0.2984,66,1
-4.0514,5.8287,-0.45792,-11.186,-0.18493,0.27104,-0.038776,0.2984,66,1
-1.0514,-1.1713,-0.45792,-3.1856,-0.18493,-0.72896,-1.0388,-0.7016,66,0
0.94864,-5.1713,-5.4579,10.814,-3.1849,0.27104,-0.038776,0.2984,66,1
0.94864,-6.1713,-5.4579,-0.18558,-3.1849,0.27104,-0.038776,0.2984,66,0
-4.0514,4.8287,-1.4579,-4.1856,-1.1849,0.27104,-0.038776,0.2984,66,0
-5.0514,-6.1713,9.5421,-0.18558,2.8151,0.27104,-0.038776,0.2984,66,0
-4.0514,2.8287,-0.45792,-0.18558,-0.18493,0.27104,-0.038776,0.2984,66,1
-3.0514,4.8287,-0.45792,-4.1856,-0.18493,0.27104,-0.038776,0.2984,66,0
4.9486,5.8287,-9.4579,-12.186,-0.18493,0.27104,-0.038776,0.2984,66,1
2.9486,-3.1713,-7.4579,-0.18558,1.8151,0.27104,1.9612,0.2984,66,0
-4.0514,-4.1713,6.5421,0.81442,-0.18493,-0.72896,-0.038776,0.2984,66,0
-3.0514,5.8287,-0.45792,-3.1856,-0.18493,-2.729,-0.038776,-2.7016,66,1
1.9486,-3.1713,-4.4579,-0.18558,0.81507,0.27104,0.96122,0.2984,66,0
-3.0514,5.8287,-0.45792,-4.1856,-0.18493,-3.729,-0.038776,-3.7016,66,1
0.94864,-3.1713,-0.45792,4.8144,-0.18493,-0.72896,-0.038776,0.2984,66,1
0.94864,5.8287,-0.45792,-5.1856,3.8151,-4.729,-0.038776,-4.7016,66,1
-1.0514,5.8287,-0.45792,-7.1856,-0.18493,-6.729,-0.038776,-6.7016,66,1
-2.0514,-6.1713,2.5421,11.814,-0.18493,0.27104,-0.038776,0.2984,66,1
0.94864,-1.1713,-0.45792,-0.18558,3.8151,0.27104,-0.038776,0.2984,66,0
-2.0514,-5.1713,2.5421,-0.18558,-0.18493,0.27104,-0.038776,0.2984,66,1
-1.0514,-0.17131,-2.4579,-0.18558,-2.1849,0.27104,-0.038776,0.2984,66,0
1.9486,-4.1713,-2.4579,-0.18558,-1.1849,0.27104,-0.038776,0.2984,66,1
-0.051355,1.8287,-1.4579,-2.1856,-5.1849,-0.72896,-2.0388,0.2984,66,0
-0.051355,1.8287,0.54208,-2.1856,-2.1849,-0.72896,-0.038776,0.2984,66,1
-0.051355,-1.1713,2.5421,-0.18558,-0.18493,0.27104,-0.038776,0.2984,66,1
2.9486,-4.1713,0.54208,3.8144,-1.1849,4.271,-0.038776,4.2984,66,0
-0.051355,-0.17131,0.54208,2.8144,0.81507,0.27104,-0.038776,0.2984,66,0
-1.0514,-1.1713,0.54208,2.8144,-0.18493,5.271,4.9612,5.2984,66,1
-1.0514,0.82869,3.5421,-0.18558,0.81507,0.27104,-0.038776,0.2984,66,0
-2.0514,3.8287,-0.45792,-4.1856,-0.18493,2.271,-0.038776,2.2984,66,1
-0.051355,-0.17131,-1.4579,-0.18558,-2.1849,0.27104,-0.038776,0.2984,66,0
-0.051355,-4.1713,-0.45792,7.8144,-0.18493,4.271,-4.0388,4.2984,66,0
-2.0514,0.82869,-0.45792,-0.18558,-0.18493,0.27104,-0.038776,0.2984,66,0
1.9486,-4.1713,-4.4579,7.8144,0.81507,4.271,-0.038776,4.2984,66,1
-2.0514,3.8287,-0.45792,-1.1856,-0.18493,0.27104,-0.038776,0.2984,66,1
-0.051355,2.8287,-4.4579,-5.1856,-4.1849,0.27104,1.9612,-0.7016,66,1
-0.051355,-4.1713,1.5421,5.8144,1.8151,7.271,1.9612,7.2984,66,1
0.94864,1.8287,-0.45792,-5.1856,-0.18493,0.27104,-0.038776,0.2984,66,1
2.9486,2.8287,-0.45792,-2.1856,-0.18493,-0.72896,-0.038776,0.2984,66,0
-2.0514,0.82869,-2.4579,-0.18558,0.81507,0.27104,-0.038776,0.2984,66,0
-0.051355,1.8287,2.5421,-1.1856,-4.1849,0.27104,1.9612,0.2984,66,0
2.9486,0.82869,-2.4579,-0.18558,-2.1849,0.27104,-2.0388,0.2984,66,0
-2.0514,0.82869,0.54208,-0.18558,4.8151,0.27104,4.9612,0.2984,66,1
-1.0514,-3.1713,-0.45792,1.8144,-0.18493,0.27104,-0.038776,0.2984,66,1
-1.0514,-1.1713,-0.45792,2.8144,-0.18493,3.271,-0.038776,0.2984,66,0
-1.0514,2.8287,0.54208,-0.18558,3.8151,0.27104,3.9612,0.2984,66,1
-0.051355,-3.1713,1.5421,1.8144,1.8151,2.271,-0.038776,2.2984,66,1
1.9486,-3.1713,-0.45792,-0.18558,-0.18493,0.27104,-0.038776,0.2984,66,0
-0.051355,1.8287,1.5421,-2.1856,1.8151,-1.729,-0.038776,-1.7016,66,1
-1.0514,2.8287,1.5421,-3.1856,-1.1849,-2.729,3.9612,-2.7016,66,0
-2.0514,2.8287,1.5421,-1.1856,4.8151,-3.729,-0.038776,-2.7016,66,0
-0.051355,-0.17131,-2.4579,1.8144,-0.18493,2.271,-0.038776,0.2984,66,0
0.94864,0.82869,-0.45792,-3.1856,-0.18493,0.27104,-0.038776,0.2984,66,0
-2.0514,2.8287,-0.45792,-3.1856,-0.18493,-2.729,-0.038776,-2.7016,66,1
0.94864,-3.1713,-1.4579,-0.18558,0.81507,0.27104,-0.038776,0.2984,66,0
2.9486,-3.1713,-5.4579,-0.18558,-2.1849,0.27104,-0.038776,0.2984,66,0
-2.0514,2.8287,3.5421,-1.1856,-0.18493,-3.729,-0.038776,-2.7016,66,1
3.9486,-3.1713,-1.4579,-0.18558,-1.1849,0.27104,-0.038776,0.2984,66,0
2.9486,-3.1713,0.54208,-0.18558,0.81507,0.27104,-0.038776,0.2984,66,0
4.9486,-2.1713,-0.45792,4.8144,-0.18493,0.27104,-0.038776,0.2984,66,0
-2.0514,5.8287,3.5421,-3.1856,-0.18493,-5.729,-0.038776,0.2984,66,1
-2.0514,6.8287,3.5421,-0.18558,-0.18493,0.27104,-0.038776,0.2984,66,1
-4.0514,-0.17131,6.5421,-3.1856,1.8151,-0.72896,1.9612,-0.7016,66,1
1.9486,2.8287,3.5421,-7.1856,-0.18493,0.27104,-0.038776,0.2984,66,1
-4.0514,6.8287,5.5421,-1.1856,1.8151,-0.72896,1.9612,-10.702,66,1
2.9486,-3.1713,-0.45792,3.8144,-0.18493,0.27104,-0.038776,0.2984,66,1
2.9486,0.82869,3.5421,-0.18558,-1.1849,0.27104,-1.0388,0.2984,66,0
6.9486,0.82869,-6.4579,-0.18558,-0.18493,0.27104,-0.038776,0.2984,66,0
0.94864,0.82869,1.5421,-0.18558,1.8151,0.27104,1.9612,0.2984,66,1
1.9486,0.82869,5.5421,0.81442,-1.1849,1.271,-1.0388,1.2984,66,0
1.9486,0.82869,-0.45792,1.8144,-0.18493,2.271,-0.038776,2.2984,66,0
-4.0514,7.8287,5.5421,-5.1856,1.8151,-11.729,1.9612,0.2984,66,1
0.94864,0.82869,1.5421,-1.1856,1.8151,2.271,1.9612,2.2984,66,0
-4.0514,7.8287,5.5421,-8.1856,1.8151,-7.729,1.9612,-7.7016,66,1
-4.0514,7.8287,2.5421,-7.1856,1.8151,-6.729,1.9612,-6.7016,66,1
0.94864,-1.1713,0.54208,-5.1856,0.81507,4.271,-0.038776,0.2984,66,1
-6.0514,7.8287,7.5421,-9.1856,3.8151,-13.729,3.9612,-13.702,66,1
-7.0514,0.82869,8.5421,0.81442,4.8151,0.27104,4.9612,0.2984,66,1
-7.0514,7.8287,5.5421,-15.186,4.8151,-14.729,4.9612,-14.702,66,1
8.9486,-0.17131,-8.4579,-0.18558,-1.1849,0.27104,-0.038776,0.2984,66,1
-1.0514,0.82869,-0.45792,-3.1856,-0.18493,1.271,-0.038776,1.2984,66,0
0.94864,-1.1713,-0.45792,-0.18558,-0.18493,0.27104,-0.038776,0.2984,66,0
-7.0514,-2.1713,5.5421,-0.18558,4.8151,0.27104,4.9612,0.2984,66,0
1.9486,1.8287,-0.45792,-0.18558,-0.18493,0.27104,-0.038776,0.2984,66,1
8.9486,8.8287,-10.458,-0.18558,-1.1849,0.27104,-0.038776,0.2984,66,0
-3.0514,-2.1713,4.5421,-0.18558,0.81507,0.27104,-1.0388,0.2984,66,1
1.9486,-1.1713,-0.45792,9.8144,-0.18493,0.27104,-3.0388,0.2984,66,1
1.9486,0.82869,-5.4579,-4.1856,-3.1849,1.271,-3.0388,1.2984,66,1
1.9486,-0.17131,-5.4579,-1.1856,-3.1849,-0.72896,-3.0388,-0.7016,66,1
-3.0514,-3.1713,4.5421,2.8144,0.81507,0.27104,-1.0388,0.2984,66,1
-3.0514,-3.1713,4.5421,-1.1856,0.81507,-0.72896,-1.0388,-0.7016,66,1
7.9486,-3.1713,-9.4579,10.814,0.81507,11.271,-11.039,11.298,66,0
1.9486,-1.1713,-5.4579,7.8144,-3.1849,0.27104,-3.0388,0.2984,66,1
1.9486,0.82869,-0.45792,6.8144,-0.18493,-0.72896,-3.0388,-0.7016,66,1
1.9486,0.82869,-0.45792,-3.1856,-0.18493,-2.729,-3.0388,-2.7016,66,1
1.9486,0.82869,-5.4579,-0.18558,-3.1849,0.27104,-3.0388,0.2984,66,1
-5.0514,6.8287,6.5421,-9.1856,2.8151,0.27104,-0.038776,0.2984,66,1
-5.0514,-3.1713,-0.45792,5.8144,-0.18493,11.271,-0.038776,11.298,66,0
2.9486,-2.1713,-1.4579,7.8144,-1.1849,0.27104,-4.0388,0.2984,66,1
5.9486,-3.1713,-10.458,5.8144,-0.18493,11.271,-0.038776,11.298,66,0
-5.0514,-3.1713,6.5421,5.8144,2.8151,11.271,-0.038776,11.298,66,1
4.9486,-5.1713,-8.4579,-0.18558,-8.1849,0.27104,-0.038776,0.2984,66,0
-5.0514,3.8287,6.5421,-0.18558,2.8151,0.27104,-0.038776,0.2984,66,1
-5.0514,-5.1713,6.5421,-0.18558,2.8151,0.27104,-0.038776,0.2984,66,1
2.9486,-4.1713,-0.45792,-0.18558,-0.18493,0.27104,-0.038776,0.2984,66,0
-4.0514,-6.1713,5.5421,-0.18558,1.8151,0.27104,-0.038776,0.2984,66,1
-4.0514,-7.1713,-0.45792,-0.18558,-0.18493,0.27104,-0.038776,0.2984,66,0
-4.0514,-4.1713,1.5421,8.8144,2.8151,0.27104,-0.038776,0.2984,66,0
2.9486,-3.1713,-1.4579,-0.18558,-1.1849,0.27104,-4.0388,0.2984,66,0
0.94864,-3.1713,0.54208,7.8144,-2.1849,-0.72896,-0.038776,0.2984,66,0
-2.0514,1.8287,2.5421,-0.18558,-0.18493,0.27104,-0.038776,0.2984,66,1
1.9486,-7.1713,2.5421,-0.18558,2.8151,0.27104,-3.0388,0.2984,66,0
1.9486,-3.1713,-1.4579,3.8144,-1.1849,-0.72896,-0.038776,0.2984,66,0
-1.0514,-7.1713,-2.4579,-0.18558,-1.1849,0.27104,-1.0388,0.2984,66,1
1.9486,-3.1713,-0.45792,3.8144,-0.18493,-0.72896,-0.038776,0.2984,66,0
-1.0514,0.82869,1.5421,-0.18558,-1.1849,0.27104,-1.0388,0.2984,66,1
-1.0514,-6.1713,-2.4579,-0.18558,-1.1849,0.27104,-1.0388,0.2984,66,0
0.94864,0.82869,-0.45792,-0.18558,-3.1849,0.27104,-0.038776,0.2984,66,1
-3.0514,0.82869,3.5421,-7.1856,-0.18493,2.271,-0.038776,2.2984,66,0
0.94864,-6.1713,-2.4579,-0.18558,-2.1849,0.27104,-0.038776,0.2984,66,0
0.94864,-4.1713,-1.4579,-0.18558,0.81507,0.27104,-0.038776,0.2984,66,1
0.94864,-6.1713,-0.45792,-0.18558,-3.1849,0.27104,-0.038776,0.2984,66,0
0.94864,-0.17131,-0.45792,0.81442,-0.18493,1.271,-0.038776,0.2984,66,0
1.9486,-6.1713,-0.45792,-0.18558,-0.18493,0.27104,-0.038776,0.2984,66,0
0.94864,-6.1713,-0.45792,-0.18558,-0.18493,0.27104,-0.038776,0.2984,66,0
-4.0514,0.82869,-0.45792,-7.1856,-0.18493,2.271,-0.038776,2.2984,66,1
-0.051355,-6.1713,-0.45792,7.8144,-0.18493,0.27104,-0.038776,0.2984,66,1
0.94864,0.82869,-0.45792,-1.1856,-0.18493,1.271,-0.038776,0.2984,66,0
-4.0514,1.8287,4.5421,-2.1856,-0.18493,0.27104,-0.038776,0.2984,66,1
-0.051355,-0.17131,-0.45792,0.81442,-0.18493,1.271,-0.038776,0.2984,66,1
-4.0514,-4.1713,-0.45792,4.8144,-0.18493,0.27104,-0.038776,0.2984,66,0
1.9486,1.8287,-0.45792,-0.18558,-0.18493,0.27104,-0.038776,0.2984,66,0
-0.051355,0.82869,0.54208,0.81442,0.81507,-0.72896,0.96122,-0.7016,66,1
1.9486,-4.1713,-2.4579,-0.18558,-0.18493,0.27104,-0.038776,0.2984,66,0
2.9486,2.8287,-1.4579,-0.18558,-1.1849,0.27104,-0.038776,0.2984,66,1
